sucesso,tempo,comparacoes
-1,0.000059,120753569
-1,0.000065,120769110
-1,0.000068,120784652
-1,0.000060,120800195
-1,0.000049,120815739
-1,0.000065,120831284
-1,0.000064,120846830
-1,0.000061,120862377
-1,0.000060,120877925
-1,0.000058,120893474
-1,0.000059,120909024
-1,0.000060,120924575
-1,0.000061,120940127
-1,0.000061,120955680
-1,0.000065,120971234
-1,0.000062,120986789
-1,0.000064,121002345
-1,0.000061,121017902
-1,0.000061,121033460
-1,0.000064,121049019
-1,0.000062,121064579
-1,0.000061,121080140
-1,0.000062,121095702
-1,0.000062,121111265
-1,0.000059,121126829
-1,0.000063,121142394
-1,0.000058,121157960
-1,0.000061,121173527
-1,0.000060,121189095
-1,0.000061,121204664
-1,0.000059,121220234
-1,0.000059,121235805
-1,0.000059,121251377
-1,0.000060,121266950
-1,0.000060,121282524
-1,0.000061,121298099
-1,0.000060,121313675
-1,0.000063,121329252
-1,0.000063,121344830
-1,0.000062,121360409
-1,0.000061,121375989
-1,0.000063,121391570
-1,0.000062,121407152
-1,0.000063,121422735
-1,0.000060,121438319
-1,0.000061,121453904
-1,0.000063,121469490
-1,0.000062,121485077
-1,0.000061,121500665
-1,0.000062,121516254
-1,0.000063,121531844
-1,0.000048,121547435
-1,0.000060,121563027
-1,0.000062,121578620
-1,0.000063,121594214
-1,0.000063,121609809
-1,0.000059,121625405
-1,0.000062,121641002
-1,0.000060,121656600
-1,0.000060,121672199
-1,0.000062,121687799
-1,0.000062,121703400
-1,0.000059,121719002
-1,0.000064,121734605
-1,0.000063,121750209
-1,0.000068,121765814
-1,0.000062,121781420
-1,0.000061,121797027
-1,0.000061,121812635
-1,0.000059,121828244
-1,0.000059,121843854
-1,0.000060,121859465
-1,0.000062,121875077
-1,0.000065,121890690
-1,0.000061,121906304
-1,0.000062,121921919
-1,0.000061,121937535
-1,0.000063,121953152
-1,0.000062,121968770
-1,0.000061,121984389
-1,0.000061,122000009
-1,0.000061,122015630
-1,0.000062,122031252
-1,0.000069,122046875
-1,0.000063,122062499
-1,0.000062,122078124
-1,0.000061,122093750
-1,0.000063,122109377
-1,0.000060,122125005
-1,0.000061,122140634
-1,0.000061,122156264
-1,0.000061,122171895
-1,0.000064,122187527
-1,0.000060,122203160
-1,0.000062,122218794
-1,0.000064,122234429
-1,0.000062,122250065
-1,0.000062,122265702
-1,0.000060,122281340
-1,0.000062,122296979
-1,0.000063,122312619
-1,0.000062,122328260
-1,0.000063,122343902
-1,0.000061,122359545
-1,0.000060,122375189
-1,0.000063,122390834
-1,0.000061,122406480
-1,0.000091,122422127
-1,0.000074,122437775
-1,0.000069,122453424
-1,0.000061,122469074
-1,0.000063,122484725
-1,0.000061,122500377
-1,0.000049,122516030
-1,0.000049,122531684
-1,0.000062,122547339
-1,0.000062,122562995
-1,0.000064,122578652
-1,0.000061,122594310
-1,0.000061,122609969
-1,0.000062,122625629
-1,0.000069,122641290
-1,0.000093,122656952
-1,0.000066,122672615
-1,0.000062,122688279
-1,0.000061,122703944
-1,0.000064,122719610
-1,0.000074,122735277
-1,0.000061,122750945
-1,0.000064,122766614
-1,0.000063,122782284
-1,0.000060,122797955
-1,0.000062,122813627
-1,0.000064,122829300
-1,0.000062,122844974
-1,0.000063,122860649
-1,0.000061,122876325
-1,0.000061,122892002
-1,0.000063,122907680
-1,0.000061,122923359
-1,0.000063,122939039
-1,0.000060,122954720
-1,0.000063,122970402
-1,0.000062,122986085
-1,0.000065,123001769
-1,0.000049,123017454
-1,0.000049,123033140
-1,0.000060,123048827
-1,0.000060,123064515
-1,0.000063,123080204
-1,0.000060,123095894
-1,0.000062,123111585
-1,0.000065,123127277
-1,0.000062,123142970
-1,0.000062,123158664
-1,0.000064,123174359
-1,0.000062,123190055
-1,0.000061,123205752
-1,0.000063,123221450
-1,0.000064,123237149
-1,0.000058,123252849
-1,0.000063,123268550
-1,0.000061,123284252
-1,0.000063,123299955
-1,0.000062,123315659
-1,0.000064,123331364
-1,0.000063,123347070
-1,0.000063,123362777
-1,0.000065,123378485
-1,0.000062,123394194
-1,0.000063,123409904
-1,0.000073,123425615
-1,0.000062,123441327
-1,0.000057,123457040
-1,0.000064,123472754
-1,0.000063,123488469
-1,0.000062,123504185
-1,0.000069,123519902
-1,0.000060,123535620
-1,0.000058,123551339
-1,0.000059,123567059
-1,0.000058,123582780
-1,0.000063,123598502
-1,0.000066,123614225
-1,0.000062,123629949
-1,0.000062,123645674
-1,0.000062,123661400
-1,0.000060,123677127
-1,0.000063,123692855
-1,0.000070,123708584
-1,0.000060,123724314
-1,0.000062,123740045
-1,0.000061,123755777
-1,0.000060,123771510
-1,0.000061,123787244
-1,0.000065,123802979
-1,0.000060,123818715
-1,0.000062,123834452
-1,0.000064,123850190
-1,0.000064,123865929
-1,0.000063,123881669
-1,0.000064,123897410
-1,0.000064,123913152
-1,0.000063,123928895
-1,0.000062,123944639
-1,0.000061,123960384
-1,0.000063,123976130
-1,0.000064,123991877
-1,0.000064,124007625
-1,0.000061,124023374
-1,0.000062,124039124
-1,0.000061,124054875
-1,0.000065,124070627
-1,0.000064,124086380
-1,0.000063,124102134
-1,0.000061,124117889
-1,0.000062,124133645
-1,0.000063,124149402
-1,0.000060,124165160
-1,0.000065,124180919
-1,0.000064,124196679
-1,0.000061,124212440
-1,0.000066,124228202
-1,0.000060,124243965
-1,0.000064,124259729
-1,0.000063,124275494
-1,0.000063,124291260
-1,0.000068,124307027
-1,0.000062,124322795
-1,0.000060,124338564
-1,0.000062,124354334
-1,0.000064,124370105
-1,0.000061,124385877
-1,0.000060,124401650
-1,0.000062,124417424
-1,0.000063,124433199
-1,0.000062,124448975
-1,0.000062,124464752
-1,0.000064,124480530
-1,0.000069,124496309
-1,0.000062,124512089
-1,0.000062,124527870
-1,0.000064,124543652
-1,0.000065,124559435
-1,0.000063,124575219
-1,0.000061,124591004
-1,0.000062,124606790
-1,0.000064,124622577
-1,0.000065,124638365
-1,0.000064,124654154
-1,0.000062,124669944
-1,0.000077,124685735
-1,0.000060,124701527
-1,0.000064,124717320
-1,0.000064,124733114
-1,0.000061,124748909
-1,0.000060,124764705
-1,0.000061,124780502
-1,0.000063,124796300
-1,0.000067,124812099
-1,0.000060,124827899
-1,0.000064,124843700
-1,0.000065,124859502
-1,0.000061,124875305
-1,0.000060,124891109
-1,0.000061,124906914
-1,0.000063,124922720
-1,0.000062,124938527
-1,0.000064,124954335
-1,0.000061,124970144
-1,0.000061,124985954
-1,0.000063,125001765
-1,0.000062,125017577
-1,0.000063,125033390
-1,0.000062,125049204
-1,0.000060,125065019
-1,0.000058,125080835
-1,0.000063,125096652
-1,0.000063,125112470
-1,0.000062,125128289
-1,0.000064,125144109
-1,0.000064,125159930
-1,0.000066,125175752
-1,0.000062,125191575
-1,0.000066,125207399
-1,0.000062,125223224
-1,0.000064,125239050
-1,0.000059,125254877
-1,0.000063,125270705
-1,0.000063,125286534
-1,0.000066,125302364
-1,0.000061,125318195
-1,0.000065,125334027
-1,0.000058,125349860
-1,0.000061,125365694
-1,0.000065,125381529
-1,0.000063,125397365
-1,0.000063,125413202
-1,0.000063,125429040
-1,0.000061,125444879
-1,0.000061,125460719
-1,0.000064,125476560
-1,0.000062,125492402
-1,0.000062,125508245
-1,0.000063,125524089
-1,0.000062,125539934
-1,0.000061,125555780
-1,0.000062,125571627
-1,0.000061,125587475
-1,0.000063,125603324
-1,0.000061,125619174
-1,0.000062,125635025
-1,0.000064,125650877
-1,0.000070,125666730
-1,0.000066,125682584
-1,0.000062,125698439
-1,0.000064,125714295
-1,0.000062,125730152
-1,0.000064,125746010
-1,0.000064,125761869
-1,0.000065,125777729
-1,0.000061,125793590
-1,0.000060,125809452
-1,0.000062,125825315
-1,0.000060,125841179
-1,0.000061,125857044
-1,0.000064,125872910
-1,0.000060,125888777
-1,0.000063,125904645
-1,0.000066,125920514
-1,0.000062,125936384
-1,0.000062,125952255
-1,0.000061,125968127
-1,0.000061,125984000
-1,0.000063,125999874
-1,0.000062,126015749
-1,0.000060,126031625
-1,0.000063,126047502
-1,0.000062,126063380
-1,0.000066,126079259
-1,0.000062,126095139
-1,0.000062,126111020
-1,0.000063,126126902
-1,0.000065,126142785
-1,0.000064,126158669
-1,0.000064,126174554
-1,0.000064,126190440
-1,0.000060,126206327
-1,0.000062,126222215
-1,0.000062,126238104
-1,0.000066,126253994
-1,0.000062,126269885
-1,0.000066,126285777
-1,0.000063,126301670
-1,0.000061,126317564
-1,0.000063,126333459
-1,0.000062,126349355
-1,0.000062,126365252
-1,0.000063,126381150
-1,0.000064,126397049
-1,0.000062,126412949
-1,0.000065,126428850
-1,0.000064,126444752
-1,0.000062,126460655
-1,0.000062,126476559
-1,0.000063,126492464
-1,0.000064,126508370
-1,0.000061,126524277
-1,0.000064,126540185
-1,0.000066,126556094
-1,0.000062,126572004
-1,0.000064,126587915
-1,0.000063,126603827
-1,0.000065,126619740
-1,0.000064,126635654
-1,0.000057,126651569
-1,0.000063,126667485
-1,0.000065,126683402
-1,0.000063,126699320
-1,0.000062,126715239
-1,0.000064,126731159
-1,0.000063,126747080
-1,0.000063,126763002
-1,0.000063,126778925
-1,0.000063,126794849
-1,0.000064,126810774
-1,0.000064,126826700
-1,0.000065,126842627
-1,0.000064,126858555
-1,0.000060,126874484
-1,0.000065,126890414
-1,0.000065,126906345
-1,0.000063,126922277
-1,0.000061,126938210
-1,0.000065,126954144
-1,0.000064,126970079
-1,0.000060,126986015
-1,0.000064,127001952
-1,0.000063,127017890
-1,0.000062,127033829
-1,0.000060,127049769
-1,0.000066,127065710
-1,0.000064,127081652
-1,0.000064,127097595
-1,0.000075,127113539
-1,0.000090,127129484
-1,0.000068,127145430
-1,0.000079,127161377
-1,0.000066,127177325
-1,0.000070,127193274
-1,0.000067,127209224
-1,0.000070,127225175
-1,0.000064,127241127
-1,0.000074,127257080
-1,0.000059,127273034
-1,0.000064,127288989
-1,0.000070,127304945
-1,0.000063,127320902
-1,0.000062,127336860
-1,0.000064,127352819
-1,0.000063,127368779
-1,0.000060,127384740
-1,0.000063,127400702
-1,0.000063,127416665
-1,0.000062,127432629
-1,0.000063,127448594
-1,0.000063,127464560
-1,0.000063,127480527
-1,0.000062,127496495
-1,0.000065,127512464
-1,0.000063,127528434
-1,0.000065,127544405
-1,0.000066,127560377
-1,0.000063,127576350
-1,0.000063,127592324
-1,0.000060,127608299
-1,0.000059,127624275
-1,0.000063,127640252
-1,0.000064,127656230
-1,0.000062,127672209
-1,0.000060,127688189
-1,0.000064,127704170
-1,0.000062,127720152
-1,0.000063,127736135
-1,0.000064,127752119
-1,0.000060,127768104
-1,0.000063,127784090
-1,0.000061,127800077
-1,0.000063,127816065
-1,0.000065,127832054
-1,0.000065,127848044
-1,0.000062,127864035
-1,0.000061,127880027
-1,0.000062,127896020
-1,0.000065,127912014
-1,0.000063,127928009
-1,0.000063,127944005
-1,0.000061,127960002
-1,0.000064,127976000
-1,0.000062,127991999
-1,0.000062,128007999
-1,0.000063,128024000
-1,0.000062,128040002
-1,0.000067,128056005
-1,0.000061,128072009
-1,0.000061,128088014
-1,0.000061,128104020
-1,0.000060,128120027
-1,0.000064,128136035
-1,0.000074,128152044
-1,0.000063,128168054
-1,0.000074,128184065
-1,0.000050,128200077
-1,0.000071,128216090
-1,0.000058,128232104
-1,0.000071,128248119
-1,0.000075,128264135
-1,0.000071,128280152
-1,0.000057,128296170
-1,0.000089,128312189
-1,0.000091,128328209
-1,0.000066,128344230
-1,0.000063,128360252
-1,0.000063,128376275
-1,0.000062,128392299
-1,0.000062,128408324
-1,0.000063,128424350
-1,0.000066,128440377
-1,0.000065,128456405
-1,0.000062,128472434
-1,0.000062,128488464
-1,0.000064,128504495
-1,0.000064,128520527
-1,0.000065,128536560
-1,0.000065,128552594
-1,0.000061,128568629
-1,0.000066,128584665
-1,0.000065,128600702
-1,0.000064,128616740
-1,0.000066,128632779
-1,0.000074,128648819
-1,0.000073,128664860
-1,0.000075,128680902
-1,0.000076,128696945
-1,0.000076,128712989
-1,0.000064,128729034
-1,0.000063,128745080
-1,0.000064,128761127
-1,0.000062,128777175
-1,0.000064,128793224
-1,0.000063,128809274
-1,0.000066,128825325
-1,0.000064,128841377
-1,0.000066,128857430
-1,0.000063,128873484
-1,0.000063,128889539
-1,0.000064,128905595
-1,0.000064,128921652
-1,0.000065,128937710
-1,0.000064,128953769
-1,0.000064,128969829
-1,0.000065,128985890
-1,0.000066,129001952
-1,0.000062,129018015
-1,0.000060,129034079
-1,0.000063,129050144
-1,0.000062,129066210
-1,0.000062,129082277
-1,0.000062,129098345
-1,0.000065,129114414
-1,0.000065,129130484
-1,0.000065,129146555
-1,0.000063,129162627
-1,0.000063,129178700
-1,0.000063,129194774
-1,0.000064,129210849
-1,0.000067,129226925
-1,0.000063,129243002
-1,0.000063,129259080
-1,0.000065,129275159
-1,0.000066,129291239
-1,0.000062,129307320
-1,0.000066,129323402
-1,0.000061,129339485
-1,0.000066,129355569
-1,0.000063,129371654
-1,0.000061,129387740
-1,0.000064,129403827
-1,0.000064,129419915
-1,0.000063,129436004
-1,0.000062,129452094
-1,0.000063,129468185
-1,0.000065,129484277
-1,0.000064,129500370
-1,0.000063,129516464
-1,0.000071,129532559
-1,0.000062,129548655
-1,0.000063,129564752
-1,0.000062,129580850
-1,0.000064,129596949
-1,0.000064,129613049
-1,0.000065,129629150
-1,0.000061,129645252
-1,0.000064,129661355
-1,0.000066,129677459
-1,0.000064,129693564
-1,0.000064,129709670
-1,0.000062,129725777
-1,0.000061,129741885
-1,0.000062,129757994
-1,0.000066,129774104
-1,0.000065,129790215
-1,0.000063,129806327
-1,0.000063,129822440
-1,0.000063,129838554
-1,0.000062,129854669
-1,0.000064,129870785
-1,0.000065,129886902
-1,0.000063,129903020
-1,0.000064,129919139
-1,0.000066,129935259
-1,0.000063,129951380
-1,0.000064,129967502
-1,0.000064,129983625
-1,0.000065,129999749
-1,0.000059,130015874
-1,0.000061,130032000
-1,0.000064,130048127
-1,0.000062,130064255
-1,0.000063,130080384
-1,0.000065,130096514
-1,0.000063,130112645
-1,0.000062,130128777
-1,0.000065,130144910
-1,0.000065,130161044
-1,0.000066,130177179
-1,0.000065,130193315
-1,0.000064,130209452
-1,0.000064,130225590
-1,0.000065,130241729
-1,0.000063,130257869
-1,0.000063,130274010
-1,0.000065,130290152
-1,0.000064,130306295
-1,0.000064,130322439
-1,0.000064,130338584
-1,0.000064,130354730
-1,0.000063,130370877
-1,0.000064,130387025
-1,0.000063,130403174
-1,0.000065,130419324
-1,0.000063,130435475
-1,0.000065,130451627
-1,0.000064,130467780
-1,0.000064,130483934
-1,0.000068,130500089
-1,0.000063,130516245
-1,0.000064,130532402
-1,0.000064,130548560
-1,0.000063,130564719
-1,0.000068,130580879
-1,0.000062,130597040
-1,0.000065,130613202
-1,0.000064,130629365
-1,0.000063,130645529
-1,0.000059,130661694
-1,0.000063,130677860
-1,0.000062,130694027
-1,0.000062,130710195
-1,0.000064,130726364
-1,0.000064,130742534
-1,0.000065,130758705
-1,0.000063,130774877
-1,0.000062,130791050
-1,0.000068,130807224
-1,0.000065,130823399
-1,0.000064,130839575
-1,0.000064,130855752
-1,0.000063,130871930
-1,0.000062,130888109
-1,0.000063,130904289
-1,0.000063,130920470
-1,0.000063,130936652
-1,0.000063,130952835
-1,0.000068,130969019
-1,0.000068,130985204
-1,0.000067,131001390
-1,0.000071,131017577
-1,0.000072,131033765
-1,0.000063,131049954
-1,0.000073,131066144
-1,0.000064,131082335
-1,0.000063,131098527
-1,0.000063,131114720
-1,0.000065,131130914
-1,0.000063,131147109
-1,0.000066,131163305
-1,0.000063,131179502
-1,0.000062,131195700
-1,0.000062,131211899
-1,0.000067,131228099
-1,0.000065,131244300
-1,0.000066,131260502
-1,0.000067,131276705
-1,0.000066,131292909
-1,0.000064,131309114
-1,0.000093,131325320
-1,0.000077,131341527
-1,0.000063,131357735
-1,0.000068,131373944
-1,0.000061,131390154
-1,0.000063,131406365
-1,0.000062,131422577
-1,0.000065,131438790
-1,0.000076,131455004
-1,0.000064,131471219
-1,0.000064,131487435
-1,0.000064,131503652
-1,0.000066,131519870
-1,0.000068,131536089
-1,0.000061,131552309
-1,0.000065,131568530
-1,0.000063,131584752
-1,0.000064,131600975
-1,0.000063,131617199
-1,0.000064,131633424
-1,0.000067,131649650
-1,0.000063,131665877
-1,0.000061,131682105
-1,0.000065,131698334
-1,0.000062,131714564
-1,0.000062,131730795
-1,0.000065,131747027
-1,0.000065,131763260
-1,0.000064,131779494
-1,0.000063,131795729
-1,0.000063,131811965
-1,0.000065,131828202
-1,0.000064,131844440
-1,0.000064,131860679
-1,0.000064,131876919
-1,0.000067,131893160
-1,0.000063,131909402
-1,0.000064,131925645
-1,0.000064,131941889
-1,0.000067,131958134
-1,0.000063,131974380
-1,0.000062,131990627
-1,0.000063,132006875
-1,0.000065,132023124
-1,0.000063,132039374
-1,0.000064,132055625
-1,0.000063,132071877
-1,0.000065,132088130
-1,0.000065,132104384
-1,0.000064,132120639
-1,0.000065,132136895
-1,0.000064,132153152
-1,0.000064,132169410
-1,0.000064,132185669
-1,0.000064,132201929
-1,0.000066,132218190
-1,0.000068,132234452
-1,0.000065,132250715
-1,0.000064,132266979
-1,0.000064,132283244
-1,0.000065,132299510
-1,0.000066,132315777
-1,0.000065,132332045
-1,0.000063,132348314
-1,0.000066,132364584
-1,0.000061,132380855
-1,0.000066,132397127
-1,0.000067,132413400
-1,0.000067,132429674
-1,0.000074,132445949
-1,0.000064,132462225
-1,0.000064,132478502
-1,0.000063,132494780
-1,0.000062,132511059
-1,0.000064,132527339
-1,0.000067,132543620
-1,0.000065,132559902
-1,0.000066,132576185
-1,0.000065,132592469
-1,0.000067,132608754
-1,0.000060,132625040
-1,0.000067,132641327
-1,0.000067,132657615
-1,0.000066,132673904
-1,0.000064,132690194
-1,0.000067,132706485
-1,0.000066,132722777
-1,0.000063,132739070
-1,0.000066,132755364
-1,0.000065,132771659
-1,0.000065,132787955
-1,0.000065,132804252
-1,0.000063,132820550
-1,0.000064,132836849
-1,0.000066,132853149
-1,0.000063,132869450
-1,0.000067,132885752
-1,0.000063,132902055
-1,0.000063,132918359
-1,0.000065,132934664
-1,0.000062,132950970
-1,0.000064,132967277
-1,0.000051,132983585
-1,0.000062,132999894
-1,0.000063,133016204
-1,0.000051,133032515
-1,0.000066,133048827
-1,0.000064,133065140
-1,0.000066,133081454
-1,0.000064,133097769
-1,0.000064,133114085
-1,0.000066,133130402
-1,0.000066,133146720
-1,0.000065,133163039
-1,0.000065,133179359
-1,0.000066,133195680
-1,0.000068,133212002
-1,0.000066,133228325
-1,0.000064,133244649
-1,0.000063,133260974
-1,0.000065,133277300
-1,0.000060,133293627
-1,0.000063,133309955
-1,0.000066,133326284
-1,0.000065,133342614
-1,0.000066,133358945
-1,0.000061,133375277
-1,0.000061,133391610
-1,0.000061,133407944
-1,0.000063,133424279
-1,0.000070,133440615
-1,0.000060,133456952
-1,0.000064,133473290
-1,0.000065,133489629
-1,0.000061,133505969
-1,0.000064,133522310
-1,0.000061,133538652
-1,0.000065,133554995
-1,0.000064,133571339
-1,0.000061,133587684
-1,0.000068,133604030
-1,0.000051,133620377
-1,0.000063,133636725
-1,0.000064,133653074
-1,0.000065,133669424
-1,0.000068,133685775
-1,0.000065,133702127
-1,0.000068,133718480
-1,0.000059,133734834
-1,0.000066,133751189
-1,0.000064,133767545
-1,0.000065,133783902
-1,0.000064,133800260
-1,0.000067,133816619
-1,0.000065,133832979
-1,0.000064,133849340
-1,0.000065,133865702
-1,0.000066,133882065
-1,0.000064,133898429
-1,0.000064,133914794
-1,0.000065,133931160
-1,0.000069,133947527
-1,0.000063,133963895
-1,0.000067,133980264
-1,0.000066,133996634
-1,0.000065,134013005
-1,0.000063,134029377
-1,0.000065,134045750
-1,0.000064,134062124
-1,0.000066,134078499
-1,0.000063,134094875
-1,0.000066,134111252
-1,0.000065,134127630
-1,0.000062,134144009
-1,0.000068,134160389
-1,0.000065,134176770
-1,0.000063,134193152
-1,0.000067,134209535
-1,0.000061,134225919
-1,0.000063,134242304
-1,0.000065,134258690
-1,0.000067,134275077
-1,0.000067,134291465
-1,0.000064,134307854
-1,0.000066,134324244
-1,0.000065,134340635
-1,0.000092,134357027
-1,0.000077,134373420
-1,0.000064,134389814
-1,0.000064,134406209
-1,0.000062,134422605
-1,0.000064,134439002
-1,0.000064,134455400
-1,0.000068,134471799
-1,0.000064,134488199
-1,0.000066,134504600
-1,0.000065,134521002
-1,0.000065,134537405
-1,0.000064,134553809
-1,0.000067,134570214
-1,0.000063,134586620
-1,0.000066,134603027
-1,0.000065,134619435
-1,0.000067,134635844
-1,0.000064,134652254
-1,0.000064,134668665
-1,0.000064,134685077
-1,0.000064,134701490
-1,0.000061,134717904
-1,0.000066,134734319
-1,0.000066,134750735
-1,0.000064,134767152
-1,0.000064,134783570
-1,0.000065,134799989
-1,0.000065,134816409
-1,0.000066,134832830
-1,0.000065,134849252
-1,0.000067,134865675
-1,0.000063,134882099
-1,0.000065,134898524
-1,0.000065,134914950
-1,0.000065,134931377
-1,0.000066,134947805
-1,0.000064,134964234
-1,0.000063,134980664
-1,0.000063,134997095
-1,0.000066,135013527
-1,0.000066,135029960
-1,0.000066,135046394
-1,0.000063,135062829
-1,0.000064,135079265
-1,0.000062,135095702
-1,0.000064,135112140
-1,0.000060,135128579
-1,0.000075,135145019
-1,0.000075,135161460
-1,0.000065,135177902
-1,0.000062,135194345
-1,0.000066,135210789
-1,0.000064,135227234
-1,0.000060,135243680
-1,0.000064,135260127
-1,0.000063,135276575
-1,0.000056,135293024
-1,0.000068,135309474
-1,0.000074,135325925
-1,0.000082,135342377
-1,0.000081,135358830
-1,0.000099,135375284
-1,0.000082,135391739
-1,0.000091,135408195
-1,0.000091,135424652
-1,0.000093,135441110
-1,0.000088,135457569
-1,0.000088,135474029
-1,0.000088,135490490
-1,0.000087,135506952
-1,0.000085,135523415
-1,0.000085,135539879
-1,0.000063,135556344
-1,0.000065,135572810
-1,0.000064,135589277
-1,0.000071,135605745
-1,0.000072,135622214
-1,0.000059,135638684
-1,0.000064,135655155
-1,0.000062,135671627
-1,0.000063,135688100
-1,0.000065,135704574
-1,0.000065,135721049
-1,0.000063,135737525
-1,0.000063,135754002
-1,0.000066,135770480
-1,0.000063,135786959
-1,0.000066,135803439
-1,0.000065,135819920
-1,0.000060,135836402
-1,0.000067,135852885
-1,0.000063,135869369
-1,0.000064,135885854
-1,0.000062,135902340
-1,0.000063,135918827
-1,0.000063,135935315
-1,0.000064,135951804
-1,0.000064,135968294
-1,0.000062,135984785
-1,0.000065,136001277
-1,0.000065,136017770
-1,0.000064,136034264
-1,0.000063,136050759
-1,0.000065,136067255
-1,0.000066,136083752
-1,0.000061,136100250
-1,0.000064,136116749
-1,0.000062,136133249
-1,0.000065,136149750
-1,0.000061,136166252
-1,0.000062,136182755
-1,0.000061,136199259
-1,0.000062,136215764
-1,0.000063,136232270
-1,0.000062,136248777
-1,0.000063,136265285
-1,0.000063,136281794
-1,0.000065,136298304
-1,0.000079,136314815
-1,0.000065,136331327
-1,0.000066,136347840
-1,0.000066,136364354
-1,0.000066,136380869
-1,0.000069,136397385
-1,0.000065,136413902
-1,0.000066,136430420
-1,0.000066,136446939
-1,0.000067,136463459
-1,0.000066,136479980
-1,0.000063,136496502
-1,0.000059,136513025
-1,0.000066,136529549
-1,0.000064,136546074
-1,0.000067,136562600
-1,0.000066,136579127
-1,0.000069,136595655
-1,0.000066,136612184
-1,0.000068,136628714
-1,0.000062,136645245
-1,0.000065,136661777
-1,0.000065,136678310
-1,0.000065,136694844
-1,0.000062,136711379
-1,0.000067,136727915
-1,0.000066,136744452
-1,0.000068,136760990
-1,0.000066,136777529
-1,0.000067,136794069
-1,0.000066,136810610
-1,0.000064,136827152
-1,0.000065,136843695
-1,0.000066,136860239
-1,0.000066,136876784
-1,0.000064,136893330
-1,0.000065,136909877
-1,0.000064,136926425
-1,0.000067,136942974
-1,0.000066,136959524
-1,0.000066,136976075
-1,0.000067,136992627
-1,0.000062,137009180
-1,0.000065,137025734
-1,0.000064,137042289
-1,0.000065,137058845
-1,0.000065,137075402
-1,0.000063,137091960
-1,0.000067,137108519
-1,0.000068,137125079
-1,0.000066,137141640
-1,0.000062,137158202
-1,0.000065,137174765
-1,0.000063,137191329
-1,0.000067,137207894
-1,0.000064,137224460
-1,0.000066,137241027
-1,0.000065,137257595
-1,0.000064,137274164
-1,0.000071,137290734
-1,0.000064,137307305
-1,0.000066,137323877
-1,0.000063,137340450
-1,0.000063,137357024
-1,0.000064,137373599
-1,0.000064,137390175
-1,0.000068,137406752
-1,0.000089,137423330
-1,0.000086,137439909
-1,0.000052,137456489
-1,0.000067,137473070
-1,0.000064,137489652
-1,0.000065,137506235
-1,0.000064,137522819
-1,0.000064,137539404
-1,0.000062,137555990
-1,0.000066,137572577
-1,0.000066,137589165
-1,0.000068,137605754
-1,0.000065,137622344
-1,0.000067,137638935
-1,0.000066,137655527
-1,0.000066,137672120
-1,0.000066,137688714
-1,0.000064,137705309
-1,0.000065,137721905
-1,0.000068,137738502
-1,0.000064,137755100
-1,0.000066,137771699
-1,0.000067,137788299
-1,0.000064,137804900
-1,0.000063,137821502
-1,0.000064,137838105
-1,0.000068,137854709
-1,0.000067,137871314
-1,0.000063,137887920
-1,0.000068,137904527
-1,0.000064,137921135
-1,0.000069,137937744
-1,0.000065,137954354
-1,0.000068,137970965
-1,0.000064,137987577
-1,0.000068,138004190
-1,0.000065,138020804
-1,0.000066,138037419
-1,0.000064,138054035
-1,0.000064,138070652
-1,0.000066,138087270
-1,0.000063,138103889
-1,0.000066,138120509
-1,0.000068,138137130
-1,0.000066,138153752
-1,0.000063,138170375
-1,0.000066,138186999
-1,0.000067,138203624
-1,0.000061,138220250
-1,0.000064,138236877
-1,0.000066,138253505
-1,0.000072,138270134
-1,0.000066,138286764
-1,0.000065,138303395
-1,0.000067,138320027
-1,0.000065,138336660
-1,0.000065,138353294
-1,0.000064,138369929
-1,0.000066,138386565
-1,0.000067,138403202
-1,0.000065,138419840
-1,0.000067,138436479
-1,0.000065,138453119
-1,0.000066,138469760
-1,0.000069,138486402
-1,0.000065,138503045
-1,0.000069,138519689
-1,0.000065,138536334
-1,0.000066,138552980
-1,0.000068,138569627
-1,0.000064,138586275
-1,0.000062,138602924
-1,0.000064,138619574
-1,0.000068,138636225
-1,0.000067,138652877
-1,0.000066,138669530
-1,0.000068,138686184
-1,0.000068,138702839
-1,0.000066,138719495
-1,0.000065,138736152
-1,0.000064,138752810
-1,0.000066,138769469
-1,0.000065,138786129
-1,0.000065,138802790
-1,0.000062,138819452
-1,0.000068,138836115
-1,0.000069,138852779
-1,0.000065,138869444
-1,0.000066,138886110
-1,0.000067,138902777
-1,0.000068,138919445
-1,0.000064,138936114
-1,0.000065,138952784
-1,0.000065,138969455
-1,0.000064,138986127
-1,0.000065,139002800
-1,0.000064,139019474
-1,0.000066,139036149
-1,0.000067,139052825
-1,0.000063,139069502
-1,0.000062,139086180
-1,0.000066,139102859
-1,0.000065,139119539
-1,0.000066,139136220
-1,0.000065,139152902
-1,0.000065,139169585
-1,0.000065,139186269
-1,0.000068,139202954
-1,0.000064,139219640
-1,0.000069,139236327
-1,0.000068,139253015
-1,0.000062,139269704
-1,0.000067,139286394
-1,0.000066,139303085
-1,0.000066,139319777
-1,0.000064,139336470
-1,0.000065,139353164
-1,0.000066,139369859
-1,0.000067,139386555
-1,0.000069,139403252
-1,0.000067,139419950
-1,0.000067,139436649
-1,0.000064,139453349
-1,0.000068,139470050
-1,0.000065,139486752
-1,0.000070,139503455
-1,0.000068,139520159
