sucesso,tempo,comparacoes
27,0.000001,538248
27,0.000002,538284
27,0.000001,538320
27,0.000001,538356
27,0.000001,538392
27,0.000002,538428
27,0.000001,538464
27,0.000001,538500
27,0.000001,538536
27,0.000001,538572
27,0.000001,538608
27,0.000001,538644
27,0.000001,538680
27,0.000001,538716
27,0.000002,538752
27,0.000001,538788
27,0.000001,538824
27,0.000001,538860
27,0.000002,538896
27,0.000001,538932
27,0.000001,538968
27,0.000001,539004
27,0.000002,539040
27,0.000001,539076
27,0.000001,539112
27,0.000001,539148
27,0.000001,539184
27,0.000001,539220
27,0.000001,539256
27,0.000001,539292
27,0.000001,539328
27,0.000002,539364
27,0.000001,539400
27,0.000001,539436
27,0.000001,539472
27,0.000002,539508
27,0.000001,539544
27,0.000001,539580
27,0.000001,539616
27,0.000002,539652
27,0.000001,539688
27,0.000001,539724
27,0.000001,539760
27,0.000002,539796
27,0.000001,539832
27,0.000001,539868
27,0.000001,539904
27,0.000001,539940
27,0.000001,539976
27,0.000001,540012
27,0.000001,540048
27,0.000001,540084
27,0.000002,540120
27,0.000001,540156
27,0.000001,540192
27,0.000001,540228
27,0.000002,540264
27,0.000001,540300
27,0.000001,540336
27,0.000001,540372
27,0.000002,540408
27,0.000001,540444
27,0.000001,540480
27,0.000001,540516
27,0.000001,540552
27,0.000001,540588
27,0.000001,540624
27,0.000001,540660
27,0.000001,540696
27,0.000001,540732
27,0.000001,540768
27,0.000001,540804
27,0.000001,540840
27,0.000002,540876
27,0.000001,540912
27,0.000001,540948
27,0.000001,540984
27,0.000002,541020
27,0.000001,541056
27,0.000001,541092
27,0.000001,541128
27,0.000002,541164
27,0.000001,541200
27,0.000001,541236
27,0.000001,541272
27,0.000001,541308
27,0.000001,541344
27,0.000001,541380
27,0.000001,541416
27,0.000001,541452
27,0.000002,541488
27,0.000001,541524
27,0.000001,541560
27,0.000001,541596
27,0.000002,541632
27,0.000001,541668
27,0.000001,541704
27,0.000001,541740
27,0.000002,541776
27,0.000001,541812
27,0.000001,541848
27,0.000001,541884
27,0.000002,541920
27,0.000001,541956
27,0.000001,541992
27,0.000001,542028
27,0.000001,542064
27,0.000001,542100
27,0.000001,542136
27,0.000001,542172
27,0.000001,542208
27,0.000002,542244
27,0.000001,542280
27,0.000001,542316
27,0.000001,542352
27,0.000002,542388
27,0.000001,542424
27,0.000001,542460
27,0.000001,542496
27,0.000002,542532
27,0.000001,542568
27,0.000001,542604
27,0.000001,542640
27,0.000001,542676
27,0.000001,542712
27,0.000001,542748
27,0.000001,542784
27,0.000001,542820
27,0.000001,542856
27,0.000001,542892
27,0.000001,542928
27,0.000001,542964
27,0.000002,543000
27,0.000001,543036
27,0.000001,543072
27,0.000001,543108
27,0.000002,543144
27,0.000001,543180
27,0.000001,543216
27,0.000001,543252
27,0.000002,543288
27,0.000001,543324
27,0.000001,543360
27,0.000001,543396
27,0.000001,543432
27,0.000001,543468
27,0.000001,543504
27,0.000001,543540
27,0.000001,543576
27,0.000001,543612
27,0.000001,543648
27,0.000001,543684
27,0.000001,543720
27,0.000002,543756
27,0.000001,543792
27,0.000001,543828
27,0.000001,543864
27,0.000002,543900
27,0.000001,543936
27,0.000001,543972
27,0.000001,544008
27,0.000002,544044
27,0.000001,544080
27,0.000001,544116
27,0.000001,544152
27,0.000002,544188
27,0.000002,544224
27,0.000001,544260
27,0.000001,544296
27,0.000001,544332
27,0.000001,544368
27,0.000001,544404
27,0.000001,544440
27,0.000001,544476
27,0.000001,544512
27,0.000002,544548
27,0.000001,544584
26,0.000001,544623
26,0.000001,544662
26,0.000001,544701
26,0.000001,544740
26,0.000002,544779
26,0.000001,544818
26,0.000001,544857
26,0.000001,544896
26,0.000001,544935
26,0.000002,544974
26,0.000001,545013
26,0.000001,545052
26,0.000001,545091
26,0.000002,545130
26,0.000002,545169
26,0.000001,545208
26,0.000001,545247
26,0.000001,545286
26,0.000002,545325
26,0.000002,545364
26,0.000001,545403
26,0.000001,545442
26,0.000001,545481
26,0.000001,545520
26,0.000002,545559
26,0.000001,545598
26,0.000001,545637
26,0.000001,545676
26,0.000001,545715
26,0.000002,545754
26,0.000001,545793
26,0.000001,545832
26,0.000001,545871
26,0.000001,545910
26,0.000002,545949
26,0.000001,545988
26,0.000001,546027
26,0.000001,546066
26,0.000001,546105
26,0.000002,546144
26,0.000001,546183
26,0.000001,546222
26,0.000001,546261
26,0.000001,546300
26,0.000002,546339
26,0.000001,546378
26,0.000001,546417
26,0.000001,546456
26,0.000002,546495
26,0.000001,546534
26,0.000001,546573
26,0.000001,546612
26,0.000001,546651
26,0.000002,546690
26,0.000002,546729
26,0.000001,546768
26,0.000001,546807
26,0.000001,546846
26,0.000002,546885
26,0.000002,546924
26,0.000001,546963
26,0.000001,547002
26,0.000001,547041
26,0.000001,547080
26,0.000002,547119
26,0.000001,547158
26,0.000001,547197
26,0.000001,547236
26,0.000001,547275
26,0.000002,547314
26,0.000001,547353
26,0.000001,547392
26,0.000001,547431
26,0.000002,547470
26,0.000002,547509
26,0.000001,547548
26,0.000001,547587
26,0.000001,547626
26,0.000002,547665
26,0.000002,547704
26,0.000001,547743
26,0.000001,547782
26,0.000001,547821
26,0.000002,547860
26,0.000001,547899
26,0.000001,547938
26,0.000001,547977
26,0.000001,548016
26,0.000002,548055
26,0.000001,548094
26,0.000001,548133
26,0.000001,548172
26,0.000001,548211
26,0.000002,548250
26,0.000001,548289
26,0.000001,548328
26,0.000001,548367
26,0.000001,548406
26,0.000002,548445
26,0.000001,548484
26,0.000001,548523
26,0.000001,548562
26,0.000001,548601
26,0.000002,548640
26,0.000001,548679
26,0.000001,548718
26,0.000001,548757
26,0.000001,548796
26,0.000002,548835
26,0.000001,548874
26,0.000001,548913
26,0.000001,548952
26,0.000001,548991
26,0.000002,549030
26,0.000001,549069
26,0.000001,549108
26,0.000001,549147
26,0.000001,549186
26,0.000002,549225
26,0.000001,549264
26,0.000001,549303
26,0.000001,549342
26,0.000001,549381
26,0.000002,549420
26,0.000001,549459
26,0.000001,549498
26,0.000001,549537
26,0.000002,549576
26,0.000001,549615
26,0.000001,549654
26,0.000001,549693
26,0.000001,549732
26,0.000002,549771
26,0.000001,549810
26,0.000001,549849
26,0.000001,549888
26,0.000001,549927
26,0.000002,549966
26,0.000001,550005
26,0.000001,550044
26,0.000001,550083
26,0.000001,550122
26,0.000002,550161
26,0.000001,550200
26,0.000001,550239
26,0.000001,550278
26,0.000001,550317
26,0.000002,550356
26,0.000001,550395
26,0.000001,550434
26,0.000001,550473
26,0.000001,550512
26,0.000002,550551
26,0.000001,550590
26,0.000001,550629
26,0.000001,550668
26,0.000001,550707
26,0.000002,550746
26,0.000001,550785
26,0.000001,550824
26,0.000001,550863
26,0.000001,550902
26,0.000002,550941
26,0.000001,550980
26,0.000001,551019
26,0.000001,551058
26,0.000001,551097
26,0.000002,551136
26,0.000001,551175
26,0.000001,551214
26,0.000001,551253
26,0.000001,551292
26,0.000002,551331
26,0.000001,551370
26,0.000001,551409
26,0.000001,551448
26,0.000001,551487
26,0.000002,551526
26,0.000001,551565
26,0.000001,551604
26,0.000001,551643
26,0.000001,551682
26,0.000002,551721
26,0.000001,551760
26,0.000001,551799
26,0.000001,551838
26,0.000002,551877
26,0.000002,551916
26,0.000001,551955
26,0.000001,551994
26,0.000001,552033
26,0.000001,552072
26,0.000002,552111
26,0.000001,552150
26,0.000001,552189
26,0.000001,552228
26,0.000002,552267
26,0.000001,552306
26,0.000001,552345
26,0.000001,552384
26,0.000001,552423
26,0.000001,552462
26,0.000002,552501
26,0.000001,552540
26,0.000001,552579
26,0.000002,552618
26,0.000001,552657
26,0.000001,552696
26,0.000001,552735
26,0.000001,552774
26,0.000002,552813
26,0.000001,552852
26,0.000001,552891
26,0.000001,552930
26,0.000001,552969
26,0.000002,553008
26,0.000001,553047
26,0.000001,553086
26,0.000001,553125
26,0.000001,553164
26,0.000002,553203
26,0.000001,553242
26,0.000001,553281
26,0.000001,553320
26,0.000001,553359
26,0.000002,553398
26,0.000001,553437
26,0.000001,553476
26,0.000001,553515
26,0.000001,553554
26,0.000002,553593
26,0.000001,553632
26,0.000001,553671
26,0.000001,553710
26,0.000001,553749
26,0.000002,553788
26,0.000001,553827
26,0.000001,553866
26,0.000001,553905
26,0.000001,553944
26,0.000002,553983
26,0.000001,554022
26,0.000001,554061
26,0.000001,554100
26,0.000001,554139
26,0.000002,554178
26,0.000001,554217
26,0.000001,554256
26,0.000001,554295
26,0.000001,554334
26,0.000002,554373
26,0.000001,554412
26,0.000001,554451
26,0.000001,554490
26,0.000001,554529
26,0.000002,554568
26,0.000001,554607
26,0.000001,554646
26,0.000001,554685
26,0.000001,554724
26,0.000002,554763
26,0.000001,554802
26,0.000001,554841
26,0.000001,554880
26,0.000002,554919
26,0.000002,554958
26,0.000001,554997
26,0.000001,555036
26,0.000001,555075
26,0.000002,555114
26,0.000002,555153
26,0.000001,555192
26,0.000001,555231
26,0.000001,555270
26,0.000002,555309
26,0.000002,555348
26,0.000001,555387
26,0.000001,555426
26,0.000001,555465
26,0.000001,555504
26,0.000002,555543
26,0.000001,555582
26,0.000001,555621
26,0.000001,555660
26,0.000002,555699
26,0.000002,555738
26,0.000001,555777
26,0.000001,555816
26,0.000001,555855
26,0.000002,555894
26,0.000001,555933
26,0.000001,555972
26,0.000001,556011
26,0.000001,556050
26,0.000002,556089
26,0.000001,556128
26,0.000001,556167
26,0.000001,556206
26,0.000001,556245
26,0.000002,556284
26,0.000001,556323
26,0.000001,556362
26,0.000001,556401
26,0.000001,556440
26,0.000002,556479
26,0.000001,556518
26,0.000001,556557
26,0.000001,556596
26,0.000001,556635
26,0.000002,556674
26,0.000001,556713
26,0.000001,556752
26,0.000001,556791
26,0.000001,556830
26,0.000002,556869
26,0.000001,556908
26,0.000001,556947
26,0.000001,556986
26,0.000001,557025
26,0.000002,557064
26,0.000001,557103
26,0.000001,557142
26,0.000001,557181
26,0.000001,557220
26,0.000002,557259
26,0.000001,557298
26,0.000001,557337
26,0.000001,557376
26,0.000001,557415
26,0.000002,557454
26,0.000001,557493
26,0.000001,557532
26,0.000001,557571
26,0.000001,557610
26,0.000002,557649
26,0.000001,557688
26,0.000001,557727
26,0.000001,557766
26,0.000001,557805
26,0.000002,557844
26,0.000001,557883
26,0.000001,557922
26,0.000001,557961
26,0.000001,558000
26,0.000002,558039
26,0.000001,558078
26,0.000001,558117
26,0.000001,558156
26,0.000001,558195
26,0.000002,558234
26,0.000001,558273
26,0.000001,558312
26,0.000001,558351
26,0.000001,558390
26,0.000002,558429
26,0.000001,558468
26,0.000001,558507
26,0.000001,558546
26,0.000001,558585
26,0.000002,558624
26,0.000001,558663
26,0.000001,558702
26,0.000001,558741
26,0.000001,558780
26,0.000002,558819
26,0.000001,558858
26,0.000001,558897
26,0.000001,558936
26,0.000001,558975
26,0.000002,559014
26,0.000001,559053
26,0.000001,559092
26,0.000001,559131
26,0.000001,559170
26,0.000002,559209
26,0.000001,559248
26,0.000001,559287
26,0.000001,559326
26,0.000001,559365
26,0.000002,559404
26,0.000001,559443
26,0.000001,559482
26,0.000001,559521
26,0.000001,559560
26,0.000002,559599
26,0.000001,559638
26,0.000001,559677
26,0.000001,559716
26,0.000001,559755
26,0.000002,559794
26,0.000001,559833
26,0.000001,559872
26,0.000001,559911
26,0.000001,559950
26,0.000002,559989
26,0.000001,560028
26,0.000001,560067
26,0.000001,560106
26,0.000001,560145
26,0.000002,560184
26,0.000001,560223
26,0.000001,560262
26,0.000001,560301
26,0.000001,560340
26,0.000002,560379
26,0.000001,560418
26,0.000001,560457
26,0.000001,560496
26,0.000001,560535
26,0.000002,560574
26,0.000001,560613
26,0.000001,560652
26,0.000001,560691
26,0.000001,560730
26,0.000002,560769
26,0.000001,560808
26,0.000001,560847
26,0.000001,560886
26,0.000001,560925
26,0.000001,560964
26,0.000002,561003
26,0.000002,561042
26,0.000001,561081
26,0.000001,561120
26,0.000001,561159
26,0.000001,561198
26,0.000002,561237
26,0.000001,561276
26,0.000001,561315
26,0.000001,561354
26,0.000001,561393
26,0.000002,561432
26,0.000001,561471
26,0.000001,561510
26,0.000001,561549
26,0.000002,561588
26,0.000002,561627
26,0.000001,561666
26,0.000001,561705
26,0.000001,561744
26,0.000001,561783
26,0.000002,561822
26,0.000001,561861
26,0.000001,561900
26,0.000001,561939
26,0.000002,561978
26,0.000002,562017
26,0.000001,562056
26,0.000001,562095
26,0.000001,562134
26,0.000001,562173
26,0.000002,562212
26,0.000001,562251
26,0.000001,562290
26,0.000001,562329
26,0.000002,562368
26,0.000002,562407
26,0.000001,562446
26,0.000001,562485
26,0.000001,562524
26,0.000002,562563
26,0.000002,562602
26,0.000001,562641
26,0.000001,562680
26,0.000001,562719
26,0.000002,562758
26,0.000002,562797
26,0.000001,562836
26,0.000001,562875
26,0.000001,562914
26,0.000001,562953
26,0.000002,562992
26,0.000001,563031
26,0.000001,563070
26,0.000001,563109
26,0.000001,563148
26,0.000002,563187
26,0.000001,563226
26,0.000001,563265
26,0.000001,563304
26,0.000002,563343
26,0.000002,563382
26,0.000001,563421
26,0.000001,563460
26,0.000001,563499
26,0.000002,563538
26,0.000002,563577
26,0.000001,563616
26,0.000001,563655
26,0.000001,563694
26,0.000002,563733
26,0.000001,563772
26,0.000001,563811
26,0.000001,563850
26,0.000001,563889
26,0.000002,563928
26,0.000001,563967
26,0.000001,564006
26,0.000001,564045
26,0.000001,564084
26,0.000002,564123
26,0.000001,564162
26,0.000001,564201
26,0.000001,564240
26,0.000001,564279
26,0.000002,564318
26,0.000002,564357
26,0.000001,564396
26,0.000001,564435
26,0.000001,564474
26,0.000002,564513
26,0.000001,564552
27,0.000001,564592
27,0.000001,564632
27,0.000001,564672
27,0.000002,564712
27,0.000002,564752
27,0.000001,564792
27,0.000001,564832
27,0.000001,564872
27,0.000002,564912
27,0.000001,564952
27,0.000001,564992
27,0.000001,565032
27,0.000001,565072
27,0.000002,565112
27,0.000002,565152
27,0.000001,565192
27,0.000001,565232
27,0.000001,565272
27,0.000002,565312
27,0.000002,565352
27,0.000001,565392
27,0.000001,565432
27,0.000001,565472
27,0.000002,565512
27,0.000001,565552
27,0.000001,565592
27,0.000001,565632
27,0.000001,565672
27,0.000002,565712
27,0.000002,565752
27,0.000001,565792
27,0.000001,565832
27,0.000001,565872
27,0.000002,565912
27,0.000001,565952
27,0.000001,565992
27,0.000001,566032
27,0.000001,566072
27,0.000002,566112
27,0.000002,566152
27,0.000001,566192
27,0.000001,566232
27,0.000001,566272
27,0.000002,566312
27,0.000002,566352
27,0.000001,566392
27,0.000001,566432
27,0.000001,566472
27,0.000002,566512
27,0.000002,566552
27,0.000001,566592
27,0.000001,566632
27,0.000001,566672
27,0.000002,566712
27,0.000002,566752
27,0.000001,566792
27,0.000001,566832
27,0.000001,566872
27,0.000002,566912
27,0.000002,566952
27,0.000001,566992
27,0.000001,567032
27,0.000001,567072
27,0.000002,567112
27,0.000001,567152
27,0.000001,567192
27,0.000002,567232
27,0.000002,567272
27,0.000002,567312
27,0.000001,567352
27,0.000002,567392
27,0.000003,567432
27,0.000002,567472
27,0.000003,567512
27,0.000002,567552
27,0.000001,567592
27,0.000002,567632
27,0.000002,567672
27,0.000002,567712
27,0.000001,567752
27,0.000002,567792
27,0.000002,567832
27,0.000001,567872
27,0.000002,567912
27,0.000002,567952
27,0.000002,567992
27,0.000002,568032
27,0.000001,568072
27,0.000002,568112
27,0.000002,568152
27,0.000002,568192
27,0.000002,568232
27,0.000004,568272
27,0.000001,568312
27,0.000001,568352
27,0.000001,568392
27,0.000001,568432
27,0.000001,568472
27,0.000002,568512
27,0.000001,568552
27,0.000001,568592
27,0.000001,568632
27,0.000001,568672
27,0.000002,568712
27,0.000002,568752
27,0.000001,568792
27,0.000001,568832
27,0.000001,568872
27,0.000002,568912
27,0.000001,568952
27,0.000001,568992
27,0.000001,569032
27,0.000001,569072
27,0.000002,569112
27,0.000001,569152
27,0.000001,569192
27,0.000001,569232
27,0.000001,569272
27,0.000001,569312
27,0.000002,569352
27,0.000001,569392
27,0.000001,569432
27,0.000002,569472
27,0.000001,569512
27,0.000001,569552
27,0.000001,569592
27,0.000001,569632
27,0.000002,569672
27,0.000002,569712
27,0.000001,569752
27,0.000001,569792
27,0.000001,569832
27,0.000002,569872
27,0.000002,569912
27,0.000001,569952
27,0.000001,569992
27,0.000001,570032
27,0.000002,570072
27,0.000002,570112
27,0.000001,570152
27,0.000001,570192
27,0.000001,570232
27,0.000002,570272
27,0.000002,570312
27,0.000001,570352
27,0.000001,570392
27,0.000001,570432
27,0.000001,570472
27,0.000002,570512
27,0.000001,570552
27,0.000001,570592
27,0.000001,570632
27,0.000001,570672
27,0.000002,570712
27,0.000001,570752
27,0.000001,570792
27,0.000001,570832
27,0.000001,570872
27,0.000002,570912
27,0.000001,570952
27,0.000001,570992
27,0.000001,571032
27,0.000001,571072
27,0.000002,571112
27,0.000001,571152
27,0.000001,571192
27,0.000001,571232
27,0.000001,571272
27,0.000002,571312
27,0.000001,571352
27,0.000001,571392
27,0.000001,571432
27,0.000001,571472
27,0.000002,571512
27,0.000001,571552
27,0.000001,571592
27,0.000001,571632
27,0.000001,571672
27,0.000002,571712
27,0.000001,571752
27,0.000001,571792
27,0.000001,571832
27,0.000001,571872
27,0.000002,571912
27,0.000001,571952
27,0.000001,571992
27,0.000001,572032
27,0.000001,572072
27,0.000002,572112
27,0.000001,572152
27,0.000001,572192
27,0.000001,572232
27,0.000001,572272
27,0.000002,572312
27,0.000001,572352
27,0.000001,572392
27,0.000001,572432
27,0.000001,572472
27,0.000002,572512
27,0.000001,572552
27,0.000001,572592
27,0.000001,572632
27,0.000001,572672
27,0.000002,572712
27,0.000002,572752
27,0.000001,572792
27,0.000001,572832
27,0.000001,572872
27,0.000002,572912
27,0.000001,572952
27,0.000001,572992
27,0.000001,573032
27,0.000001,573072
27,0.000002,573112
27,0.000002,573152
27,0.000001,573192
27,0.000001,573232
27,0.000001,573272
27,0.000002,573312
27,0.000002,573352
27,0.000001,573392
27,0.000001,573432
27,0.000001,573472
27,0.000002,573512
27,0.000002,573552
27,0.000001,573592
27,0.000001,573632
27,0.000001,573672
27,0.000002,573712
27,0.000002,573752
27,0.000001,573792
27,0.000001,573832
27,0.000001,573872
27,0.000002,573912
27,0.000002,573952
27,0.000001,573992
27,0.000001,574032
27,0.000001,574072
27,0.000001,574112
27,0.000002,574152
27,0.000001,574192
27,0.000001,574232
27,0.000001,574272
27,0.000002,574312
27,0.000002,574352
27,0.000001,574392
27,0.000001,574432
27,0.000001,574472
27,0.000002,574512
27,0.000002,574552
27,0.000001,574592
27,0.000001,574632
27,0.000001,574672
27,0.000002,574712
27,0.000001,574752
27,0.000001,574792
27,0.000001,574832
27,0.000001,574872
27,0.000002,574912
27,0.000002,574952
27,0.000001,574992
27,0.000001,575032
27,0.000001,575072
27,0.000002,575112
27,0.000001,575152
27,0.000001,575192
27,0.000001,575232
27,0.000001,575272
27,0.000001,575312
27,0.000002,575352
27,0.000001,575392
27,0.000001,575432
27,0.000001,575472
27,0.000002,575512
27,0.000002,575552
27,0.000001,575592
27,0.000001,575632
27,0.000001,575672
27,0.000002,575712
27,0.000001,575752
27,0.000001,575792
27,0.000001,575832
27,0.000001,575872
27,0.000002,575912
27,0.000001,575952
27,0.000001,575992
27,0.000001,576032
27,0.000001,576072
27,0.000002,576112
27,0.000001,576152
27,0.000001,576192
27,0.000001,576232
27,0.000001,576272
27,0.000002,576312
27,0.000002,576352
27,0.000001,576392
27,0.000001,576432
27,0.000001,576472
27,0.000002,576512
27,0.000001,576552
27,0.000001,576592
27,0.000001,576632
27,0.000001,576672
27,0.000002,576712
27,0.000002,576752
27,0.000001,576792
27,0.000001,576832
27,0.000001,576872
27,0.000002,576912
27,0.000002,576952
27,0.000001,576992
27,0.000001,577032
27,0.000001,577072
27,0.000001,577112
27,0.000001,577152
27,0.000002,577192
27,0.000001,577232
27,0.000002,577272
27,0.000002,577312
27,0.000001,577352
27,0.000001,577392
27,0.000001,577432
27,0.000001,577472
27,0.000001,577512
27,0.000002,577552
27,0.000002,577592
27,0.000002,577632
27,0.000003,577672
27,0.000002,577712
27,0.000002,577752
27,0.000002,577792
27,0.000001,577832
27,0.000001,577872
27,0.000002,577912
27,0.000002,577952
27,0.000002,577992
27,0.000002,578032
27,0.000002,578072
27,0.000002,578112
27,0.000001,578152
27,0.000002,578192
27,0.000002,578232
27,0.000002,578272
27,0.000001,578312
27,0.000001,578352
27,0.000001,578392
27,0.000001,578432
27,0.000002,578472
27,0.000001,578512
27,0.000002,578552
27,0.000002,578592
27,0.000001,578632
27,0.000002,578672
27,0.000001,578712
27,0.000002,578752
27,0.000001,578792
27,0.000002,578832
27,0.000002,578872
27,0.000001,578912
27,0.000001,578952
27,0.000002,578992
27,0.000002,579032
27,0.000002,579072
27,0.000002,579112
27,0.000001,579152
27,0.000002,579192
27,0.000002,579232
27,0.000001,579272
27,0.000002,579312
27,0.000002,579352
27,0.000002,579392
27,0.000002,579432
27,0.000001,579472
27,0.000002,579512
27,0.000002,579552
27,0.000002,579592
27,0.000002,579632
27,0.000002,579672
27,0.000001,579712
27,0.000002,579752
27,0.000001,579792
27,0.000001,579832
27,0.000001,579872
27,0.000002,579912
27,0.000002,579952
27,0.000003,579992
27,0.000002,580032
27,0.000002,580072
27,0.000001,580112
27,0.000002,580152
27,0.000001,580192
27,0.000002,580232
27,0.000001,580272
27,0.000001,580312
27,0.000001,580352
27,0.000002,580392
27,0.000002,580432
27,0.000002,580472
27,0.000001,580512
27,0.000002,580552
27,0.000009,580592
27,0.000002,580632
27,0.000001,580672
27,0.000001,580712
27,0.000001,580752
27,0.000002,580792
27,0.000002,580832
27,0.000001,580872
27,0.000001,580912
27,0.000001,580952
27,0.000001,580992
27,0.000002,581032
27,0.000001,581072
27,0.000001,581112
27,0.000001,581152
27,0.000001,581192
27,0.000001,581232
27,0.000002,581272
27,0.000001,581312
27,0.000001,581352
27,0.000001,581392
27,0.000001,581432
27,0.000002,581472
27,0.000001,581512
27,0.000001,581552
27,0.000001,581592
27,0.000001,581632
27,0.000002,581672
27,0.000002,581712
27,0.000001,581752
27,0.000001,581792
27,0.000001,581832
27,0.000002,581872
27,0.000002,581912
27,0.000001,581952
27,0.000001,581992
27,0.000001,582032
27,0.000002,582072
27,0.000002,582112
27,0.000001,582152
27,0.000001,582192
27,0.000001,582232
27,0.000002,582272
27,0.000002,582312
27,0.000001,582352
27,0.000001,582392
27,0.000001,582432
27,0.000002,582472
27,0.000002,582512
27,0.000001,582552
27,0.000001,582592
27,0.000001,582632
27,0.000001,582672
27,0.000002,582712
27,0.000001,582752
27,0.000001,582792
27,0.000001,582832
27,0.000001,582872
27,0.000002,582912
27,0.000001,582952
27,0.000001,582992
27,0.000001,583032
27,0.000001,583072
27,0.000002,583112
27,0.000001,583152
27,0.000001,583192
27,0.000001,583232
27,0.000001,583272
27,0.000002,583312
27,0.000001,583352
27,0.000001,583392
27,0.000001,583432
27,0.000001,583472
27,0.000002,583512
27,0.000001,583552
27,0.000001,583592
27,0.000001,583632
27,0.000001,583672
27,0.000002,583712
27,0.000001,583752
27,0.000001,583792
27,0.000001,583832
27,0.000001,583872
27,0.000002,583912
27,0.000001,583952
27,0.000001,583992
27,0.000001,584032
27,0.000001,584072
27,0.000002,584112
27,0.000001,584152
27,0.000001,584192
27,0.000001,584232
27,0.000001,584272
27,0.000002,584312
27,0.000001,584352
27,0.000001,584392
27,0.000001,584432
27,0.000001,584472
27,0.000002,584512
27,0.000001,584552
27,0.000001,584592
27,0.000001,584632
27,0.000001,584672
27,0.000002,584712
27,0.000001,584752
27,0.000001,584792
27,0.000001,584832
27,0.000001,584872
27,0.000002,584912
27,0.000001,584952
27,0.000001,584992
27,0.000001,585032
26,0.000001,585070
26,0.000002,585108
26,0.000001,585146
26,0.000001,585184
26,0.000001,585222
26,0.000002,585260
26,0.000001,585298
26,0.000001,585336
26,0.000001,585374
26,0.000001,585412
26,0.000002,585450
26,0.000001,585488
26,0.000001,585526
26,0.000001,585564
26,0.000001,585602
26,0.000002,585640
26,0.000001,585678
26,0.000001,585716
26,0.000001,585754
26,0.000001,585792
26,0.000002,585830
26,0.000001,585868
26,0.000001,585906
26,0.000001,585944
26,0.000001,585982
26,0.000002,586020
26,0.000001,586058
26,0.000001,586096
26,0.000001,586134
26,0.000001,586172
26,0.000002,586210
26,0.000001,586248
26,0.000001,586286
26,0.000001,586324
26,0.000001,586362
26,0.000002,586400
26,0.000001,586438
26,0.000001,586476
26,0.000001,586514
26,0.000002,586552
26,0.000002,586590
26,0.000001,586628
26,0.000002,586666
26,0.000001,586704
26,0.000001,586742
26,0.000001,586780
26,0.000001,586818
26,0.000002,586856
26,0.000001,586894
26,0.000001,586932
26,0.000001,586970
26,0.000001,587008
26,0.000002,587046
26,0.000001,587084
26,0.000001,587122
26,0.000001,587160
26,0.000001,587198
26,0.000002,587236
26,0.000001,587274
26,0.000001,587312
26,0.000001,587350
26,0.000001,587388
26,0.000002,587426
26,0.000001,587464
26,0.000001,587502
26,0.000001,587540
26,0.000002,587578
26,0.000001,587616
26,0.000001,587654
26,0.000001,587692
26,0.000001,587730
26,0.000002,587768
26,0.000001,587806
26,0.000001,587844
26,0.000001,587882
26,0.000001,587920
26,0.000002,587958
26,0.000001,587996
26,0.000001,588034
26,0.000001,588072
26,0.000001,588110
26,0.000002,588148
26,0.000001,588186
26,0.000001,588224
26,0.000001,588262
26,0.000002,588300
26,0.000001,588338
26,0.000001,588376
26,0.000001,588414
26,0.000001,588452
26,0.000002,588490
26,0.000001,588528
26,0.000001,588566
26,0.000001,588604
26,0.000001,588642
26,0.000002,588680
26,0.000001,588718
26,0.000001,588756
26,0.000001,588794
26,0.000001,588832
26,0.000002,588870
26,0.000001,588908
26,0.000001,588946
26,0.000001,588984
26,0.000001,589022
26,0.000002,589060
26,0.000001,589098
26,0.000001,589136
26,0.000001,589174
26,0.000001,589212
26,0.000002,589250
26,0.000001,589288
26,0.000001,589326
26,0.000001,589364
26,0.000001,589402
26,0.000002,589440
26,0.000001,589478
26,0.000001,589516
26,0.000001,589554
26,0.000002,589592
26,0.000002,589630
26,0.000001,589668
26,0.000001,589706
26,0.000001,589744
26,0.000002,589782
26,0.000001,589820
26,0.000001,589858
26,0.000001,589896
26,0.000001,589934
26,0.000002,589972
26,0.000001,590010
26,0.000001,590048
26,0.000001,590086
26,0.000002,590124
26,0.000001,590162
26,0.000001,590200
26,0.000001,590238
26,0.000001,590276
26,0.000002,590314
26,0.000001,590352
26,0.000001,590390
26,0.000001,590428
26,0.000001,590466
26,0.000002,590504
26,0.000001,590542
26,0.000001,590580
26,0.000001,590618
26,0.000001,590656
26,0.000002,590694
26,0.000001,590732
26,0.000001,590770
26,0.000001,590808
26,0.000002,590846
26,0.000001,590884
26,0.000001,590922
26,0.000001,590960
26,0.000001,590998
26,0.000002,591036
26,0.000001,591074
26,0.000001,591112
26,0.000001,591150
26,0.000001,591188
26,0.000002,591226
26,0.000001,591264
26,0.000001,591302
26,0.000001,591340
26,0.000001,591378
26,0.000002,591416
26,0.000001,591454
26,0.000001,591492
26,0.000001,591530
26,0.000001,591568
26,0.000002,591606
26,0.000001,591644
26,0.000001,591682
26,0.000001,591720
26,0.000002,591758
26,0.000001,591796
26,0.000001,591834
26,0.000001,591872
26,0.000001,591910
26,0.000001,591948
26,0.000002,591986
26,0.000001,592024
26,0.000001,592062
26,0.000001,592100
26,0.000001,592138
26,0.000002,592176
26,0.000001,592214
26,0.000001,592252
26,0.000001,592290
26,0.000002,592328
26,0.000001,592366
26,0.000001,592404
26,0.000001,592442
26,0.000001,592480
26,0.000002,592518
